username,placeLocation,latitude,longitude,code
442RichardS,"Athens, Greece",0.0,0.0,US
442RichardS,"Athens, Greece",0.0,0.0,US
442RichardS,"Athens, Greece",0.0,0.0,US
442RichardS,"Athens, Greece",0.0,0.0,US
442RichardS,"Mycenae, Greece",0.0,0.0,US
442RichardS,"Sparta, Greece",0.0,0.0,US
442RichardS,"Olympia, Greece",0.0,0.0,US
442RichardS,"Olympia, Greece",0.0,0.0,US
442RichardS,"Revelstoke, Canada",0.0,0.0,US
442RichardS,"Squamish, Canada",0.0,0.0,US
442RichardS,"Tukwila, Washington",0.0,0.0,US
442RichardS,"Okanogan, Washington",0.0,0.0,US
442RichardS,"Chilliwack, Canada",0.0,0.0,US
442RichardS,"Valemount, Canada",0.0,0.0,US
442RichardS,"Squamish, Canada",0.0,0.0,US
442RichardS,"Wenatchee, Washington",0.0,0.0,US
442RichardS,"Valemount, Canada",0.0,0.0,US
442RichardS,"Kauai, Hawaii",0.0,0.0,US
442RichardS,"Kauai, Hawaii",0.0,0.0,US
442RichardS,"Kauai, Hawaii",0.0,0.0,US
442RichardS,"Kauai, Hawaii",0.0,0.0,US
442RichardS,"Kauai, Hawaii",0.0,0.0,US
442RichardS,"Island of Hawaii, Hawaii",0.0,0.0,US
442RichardS,"Maui, Hawaii",0.0,0.0,US
442RichardS,"Kauai, Hawaii",0.0,0.0,US
442RichardS,"Kauai, Hawaii",0.0,0.0,US
442RichardS,"Maui, Hawaii",0.0,0.0,US
442RichardS,"San Antonio, Texas",0.0,0.0,US
442RichardS,"Gloucester, Massachusetts",0.0,0.0,US
442RichardS,"Manchester, New Hampshire",0.0,0.0,US
442RichardS,"York Harbor, Maine",0.0,0.0,US
442RichardS,"Brunswick, Maine",0.0,0.0,US
442RichardS,"Brunswick, Maine",0.0,0.0,US
442RichardS,"Brunswick, Maine",0.0,0.0,US
442RichardS,"Northport, Maine",0.0,0.0,US
442RichardS,"Belfast, Maine",0.0,0.0,US
442RichardS,"Belfast, Maine",0.0,0.0,US
442RichardS,"Boothbay Harbor, Maine",0.0,0.0,US
442RichardS,"Ann Arbor, Michigan",0.0,0.0,US
442RichardS,"Ann Arbor, Michigan",0.0,0.0,US
442RichardS,"Belleville, Michigan",0.0,0.0,US
442RichardS,"Ann Arbor, Michigan",0.0,0.0,US
442RichardS,"Fifty Six, Arkansas",0.0,0.0,US
442RichardS,"Branson, Missouri",0.0,0.0,US
442RichardS,"Branson West, Missouri",0.0,0.0,US
442RichardS,"Lampe, Missouri",0.0,0.0,US
442RichardS,"Evanston, Illinois",0.0,0.0,US
442RichardS,"Evanston, Illinois",0.0,0.0,US
442RichardS,"Wilmette, Illinois",0.0,0.0,US
442RichardS,"Chicago, Illinois",0.0,0.0,US
442RichardS,"Chicago, Illinois",0.0,0.0,US
442RichardS,"Chicago, Illinois",0.0,0.0,US
442RichardS,"Sacramento, California",0.0,0.0,US
442RichardS,"Cochiti Pueblo, New Mexico",0.0,0.0,US
442RichardS,"Cochiti Pueblo, New Mexico",0.0,0.0,US
Aditya100,"Bergen, Norway",0.0,0.0,IN
Aditya100,"Ubud, Indonesia",0.0,0.0,IN
Aditya100,"Jimbaran, Indonesia",0.0,0.0,IN
Aditya100,"Seminyak, Indonesia",0.0,0.0,IN
Aditya100,"Gianyar, Indonesia",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"Athens, Greece",0.0,0.0,IN
Aditya100,"Athens, Greece",0.0,0.0,IN
Aditya100,"Athens, Greece",0.0,0.0,IN
Aditya100,"Santorini, Greece",0.0,0.0,IN
Aditya100,"Santorini, Greece",0.0,0.0,IN
Aditya100,"Santorini, Greece",0.0,0.0,IN
Aditya100,"Sofia, Bulgaria",0.0,0.0,IN
Aditya100,"Sofia, Bulgaria",0.0,0.0,IN
Aditya100,"Sofia, Bulgaria",0.0,0.0,IN
Aditya100,"Sofia, Bulgaria",0.0,0.0,IN
Aditya100,"Santorini, Greece",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"Mussoorie, India",0.0,0.0,IN
Aditya100,"Mussoorie, India",0.0,0.0,IN
Aditya100,"Mussoorie, India",0.0,0.0,IN
Aditya100,"Mussoorie, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"Uchisar, Turkey",0.0,0.0,IN
Aditya100,"Istanbul, Turkey",0.0,0.0,IN
Aditya100,"Istanbul, Turkey",0.0,0.0,IN
Aditya100,"Istanbul, Turkey",0.0,0.0,IN
Aditya100,"Istanbul, Turkey",0.0,0.0,IN
Aditya100,"Istanbul, Turkey",0.0,0.0,IN
Aditya100,"Istanbul, Turkey",0.0,0.0,IN
Aditya100,"Istanbul, Turkey",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"Istanbul, Turkey",0.0,0.0,IN
Aditya100,"Noida, India",0.0,0.0,IN
Aditya100,"Noida, India",0.0,0.0,IN
Aditya100,"Noida, India",0.0,0.0,IN
Aditya100,"Noida, India",0.0,0.0,IN
Aditya100,"Noida, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Aditya100,"New Delhi, India",0.0,0.0,IN
Asaf88,"Haifa, Israel",0.0,0.0,IL
Asaf88,"Haifa, Israel",0.0,0.0,IL
Asaf88,"Haifa, Israel",0.0,0.0,IL
Asaf88,"Haifa, Israel",0.0,0.0,IL
Asaf88,"Haifa, Israel",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Or Yehuda, Israel",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Tel Aviv, Israel",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,World,0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Tel Aviv, Israel",0.0,0.0,IL
Asaf88,World,0.0,0.0,IL
Asaf88,"Athens, Greece",0.0,0.0,IL
Asaf88,"Petra - Wadi Musa, Jordan",0.0,0.0,IL
Asaf88,"Zichron Yaakov, Israel",0.0,0.0,IL
Asaf88,"Hong Kong, China",0.0,0.0,IL
Asaf88,"Hong Kong, China",0.0,0.0,IL
Asaf88,"Hong Kong, China",0.0,0.0,IL
Asaf88,"Hong Kong, China",0.0,0.0,IL
Asaf88,"Acre, Israel",0.0,0.0,IL
Asaf88,"Acre, Israel",0.0,0.0,IL
Asaf88,"Acre, Israel",0.0,0.0,IL
Asaf88,"Hong Kong, China",0.0,0.0,IL
Asaf88,"Hong Kong, China",0.0,0.0,IL
Asaf88,"Hong Kong, China",0.0,0.0,IL
Asaf88,World,0.0,0.0,IL
Asaf88,"Hong Kong, China",0.0,0.0,IL
Asaf88,"Eilat, Israel",0.0,0.0,IL
Asaf88,"Eilat, Israel",0.0,0.0,IL
Asaf88,"Eilat, Israel",0.0,0.0,IL
Asaf88,"Eilat, Israel",0.0,0.0,IL
Asaf88,"Jaffa, Israel",0.0,0.0,IL
Asaf88,"Tel Aviv, Israel",0.0,0.0,IL
573mihaig,"Athens, Greece",0.0,0.0,RO
573mihaig,"Athens, Greece",0.0,0.0,RO
573mihaig,"Bucharest, Romania",0.0,0.0,RO
573mihaig,"Modena, Italy",0.0,0.0,RO
573mihaig,"Florence, Italy",0.0,0.0,RO
573mihaig,"Florence, Italy",0.0,0.0,RO
573mihaig,"Florence, Italy",0.0,0.0,RO
573mihaig,"Florence, Italy",0.0,0.0,RO
573mihaig,"Bucharest, Romania",0.0,0.0,RO
573mihaig,"Bucharest, Romania",0.0,0.0,RO
CorporateProphet,"Majorca, Spain",0.0,0.0,IN
CorporateProphet,"Majorca, Spain",0.0,0.0,IN
CorporateProphet,"Majorca, Spain",0.0,0.0,IN
CorporateProphet,"Schwechat, Austria",0.0,0.0,IN
CorporateProphet,"Schwechat, Austria",0.0,0.0,IN
CorporateProphet,"Bengaluru, India",0.0,0.0,IN
CorporateProphet,"Bengaluru, India",0.0,0.0,IN
CorporateProphet,"Bengaluru, India",0.0,0.0,IN
CorporateProphet,"Bengaluru, India",0.0,0.0,IN
CorporateProphet,"Madrid, Spain",0.0,0.0,IN
CorporateProphet,"Bengaluru, India",0.0,0.0,IN
CorporateProphet,"Madrid, Spain",0.0,0.0,IN
CorporateProphet,"Madrid, Spain",0.0,0.0,IN
CorporateProphet,"Madrid, Spain",0.0,0.0,IN
CorporateProphet,"Madrid, Spain",0.0,0.0,IN
CorporateProphet,"Sidi Bou Said, Tunisia",0.0,0.0,IN
CorporateProphet,"Teboursouk, Tunisia",0.0,0.0,IN
CorporateProphet,"Island of Gozo, Malta",0.0,0.0,IN
CorporateProphet,"Island of Malta, Malta",0.0,0.0,IN
CorporateProphet,"Island of Malta, Malta",0.0,0.0,IN
CorporateProphet,"Doha, Qatar",0.0,0.0,IN
CorporateProphet,"Doha, Qatar",0.0,0.0,IN
CorporateProphet,"Majorca, Spain",0.0,0.0,IN
CorporateProphet,"Majorca, Spain",0.0,0.0,IN
CorporateProphet,"Doha, Qatar",0.0,0.0,IN
CorporateProphet,"Madrid, Spain",0.0,0.0,IN
CorporateProphet,"Majorca, Spain",0.0,0.0,IN
CorporateProphet,"Teboursouk, Tunisia",0.0,0.0,IN
CorporateProphet,"Island of Gozo, Malta",0.0,0.0,IN
CorporateProphet,"Bratislava, Slovakia",0.0,0.0,IN
CorporateProphet,"Island of Malta, Malta",0.0,0.0,IN
CorporateProphet,"Tunis, Tunisia",0.0,0.0,IN
CorporateProphet,"Serifos, Greece",0.0,0.0,IN
CorporateProphet,"Serifos, Greece",0.0,0.0,IN
CorporateProphet,"Serifos, Greece",0.0,0.0,IN
CorporateProphet,"Serifos, Greece",0.0,0.0,IN
CorporateProphet,"Serifos, Greece",0.0,0.0,IN
CorporateProphet,"Serifos, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Bengaluru, India",0.0,0.0,IN
CorporateProphet,"Bengaluru, India",0.0,0.0,IN
CorporateProphet,"Kithnos, Greece",0.0,0.0,IN
CorporateProphet,"Kithnos, Greece",0.0,0.0,IN
CorporateProphet,"Bengaluru, India",0.0,0.0,IN
CorporateProphet,"Kithnos, Greece",0.0,0.0,IN
CorporateProphet,"Kithnos, Greece",0.0,0.0,IN
CorporateProphet,"Kithnos, Greece",0.0,0.0,IN
CorporateProphet,"Kithnos, Greece",0.0,0.0,IN
CorporateProphet,"Kithnos, Greece",0.0,0.0,IN
CorporateProphet,"Kithnos, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Athens, Greece",0.0,0.0,IN
CorporateProphet,"Serifos, Greece",0.0,0.0,IN
hotsouce,"Athens, Greece",0.0,0.0,US
hotsouce,"Athens, Greece",0.0,0.0,US
jdc8mbc,"Berkeley, California",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Island of Hawaii, Hawaii",0.0,0.0,US
jdc8mbc,"Berkeley, California",0.0,0.0,US
jdc8mbc,"Temecula, California",0.0,0.0,US
jdc8mbc,"Oakland, California",0.0,0.0,US
jdc8mbc,"Merced, California",0.0,0.0,US
jdc8mbc,"Atwater, California",0.0,0.0,US
jdc8mbc,"Madera, California",0.0,0.0,US
jdc8mbc,"Vallejo, California",0.0,0.0,US
jdc8mbc,"Riverside, California",0.0,0.0,US
jdc8mbc,"Los Angeles, California",0.0,0.0,US
jdc8mbc,"Lawndale, California",0.0,0.0,US
jdc8mbc,"Redondo Beach, California",0.0,0.0,US
jdc8mbc,"San Diego, California",0.0,0.0,US
jdc8mbc,"Monrovia, California",0.0,0.0,US
jdc8mbc,"Vallejo, California",0.0,0.0,US
jdc8mbc,"Vallejo, California",0.0,0.0,US
jdc8mbc,"Santa Clara, California",0.0,0.0,US
jdc8mbc,"Spokane, Washington",0.0,0.0,US
jdc8mbc,"Santa Clarita, California",0.0,0.0,US
jdc8mbc,"Philadelphia, Pennsylvania",0.0,0.0,US
jdc8mbc,"Philadelphia, Pennsylvania",0.0,0.0,US
jdc8mbc,"Philadelphia, Pennsylvania",0.0,0.0,US
jdc8mbc,"Philadelphia, Pennsylvania",0.0,0.0,US
jdc8mbc,"Philadelphia, Pennsylvania",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Maui, Hawaii",0.0,0.0,US
jdc8mbc,"Missoula, Montana",0.0,0.0,US
jdc8mbc,"New York City, New York",0.0,0.0,US
jdc8mbc,"New York City, New York",0.0,0.0,US
jdc8mbc,"New York City, New York",0.0,0.0,US
jdc8mbc,"Visalia, California",0.0,0.0,US
jdc8mbc,"Visalia, California",0.0,0.0,US
jdc8mbc,"Visalia, California",0.0,0.0,US
jdc8mbc,"San Jose, California",0.0,0.0,US
jdc8mbc,"La Jolla, California",0.0,0.0,US
jdc8mbc,"San Diego, California",0.0,0.0,US
jdc8mbc,"San Diego, California",0.0,0.0,US
jdc8mbc,"Santorini, Greece",0.0,0.0,US
jdc8mbc,"Moreno Valley, California",0.0,0.0,US
jdc8mbc,"Riverside, California",0.0,0.0,US
jdc8mbc,"Mykonos, Greece",0.0,0.0,US
jdc8mbc,"Mykonos, Greece",0.0,0.0,US
jdc8mbc,"Crete, Greece",0.0,0.0,US
jdc8mbc,"Santorini, Greece",0.0,0.0,US
jdc8mbc,"Milos, Greece",0.0,0.0,US
jdc8mbc,"Milos, Greece",0.0,0.0,US
jdc8mbc,"Delos, Greece",0.0,0.0,US
jdc8mbc,"Kalambaka, Greece",0.0,0.0,US
jdc8mbc,"Kalambaka, Greece",0.0,0.0,US
jdc8mbc,"Kalambaka, Greece",0.0,0.0,US
jdc8mbc,"Delphi, Greece",0.0,0.0,US
jdc8mbc,"Delphi, Greece",0.0,0.0,US
jdc8mbc,"Delphi, Greece",0.0,0.0,US
KCLifer,"Santorini, Greece",0.0,0.0,US
KCLifer,"Santorini, Greece",0.0,0.0,US
KCLifer,"Santorini, Greece",0.0,0.0,US
KCLifer,"Athens, Greece",0.0,0.0,US
KCLifer,"Athens, Greece",0.0,0.0,US
KCLifer,"Athens, Greece",0.0,0.0,US
KCLifer,"Paris, France",0.0,0.0,US
KCLifer,"Paris, France",0.0,0.0,US
Sindel72,"La Cabrera, Spain",0.0,0.0,ES
Sindel72,"Torrelaguna, Spain",0.0,0.0,ES
Sindel72,"Torrelaguna, Spain",0.0,0.0,ES
BetoRM,"Paraty, RJ",0.0,0.0,BR
BetoRM,"Paraty, RJ",0.0,0.0,BR
PhilW542,"Bremer Bay, Australia",0.0,0.0,AU
PhilW542,"Bremer Bay, Australia",0.0,0.0,AU
PhilW542,"Spata, Greece",0.0,0.0,AU
PhilW542,"Armadale, Australia",0.0,0.0,AU
PhilW542,"Armadale, Australia",0.0,0.0,AU
PhilW542,"Armadale, Australia",0.0,0.0,AU
PhilW542,"Alice Springs, Australia",0.0,0.0,AU
PhilW542,"Alice Springs, Australia",0.0,0.0,AU
PhilW542,"Alice Springs, Australia",0.0,0.0,AU
PhilW542,"Alice Springs, Australia",0.0,0.0,AU
PhilW542,"Alice Springs, Australia",0.0,0.0,AU
PhilW542,"Rhodes, Greece",0.0,0.0,AU
PhilW542,"Rhodes, Greece",0.0,0.0,AU
PhilW542,"Rhodes, Greece",0.0,0.0,AU
PhilW542,"Rhodes, Greece",0.0,0.0,AU
PhilW542,"Athens, Greece",0.0,0.0,AU
PhilW542,"Rhodes, Greece",0.0,0.0,AU
PhilW542,"Rhodes, Greece",0.0,0.0,AU
PhilW542,"Rhodes, Greece",0.0,0.0,AU
PhilW542,"Rhodes, Greece",0.0,0.0,AU
PhilW542,"Rhodes, Greece",0.0,0.0,AU
PhilW542,"Santorini, Greece",0.0,0.0,AU
PhilW542,"Santorini, Greece",0.0,0.0,AU
PhilW542,"Delphi, Greece",0.0,0.0,AU
PhilW542,"Delphi, Greece",0.0,0.0,AU
PhilW542,"Athens, Greece",0.0,0.0,AU
PhilW542,"Athens, Greece",0.0,0.0,AU
PhilW542,"Athens, Greece",0.0,0.0,AU
PhilW542,"Athens, Greece",0.0,0.0,AU
PhilW542,"Athens, Greece",0.0,0.0,AU
PhilW542,"Athens, Greece",0.0,0.0,AU
PhilW542,"Athens, Greece",0.0,0.0,AU
PhilW542,"Wellington, New Zealand",0.0,0.0,AU
PhilW542,"Pemberton, Australia",0.0,0.0,AU
PhilW542,"Pemberton, Australia",0.0,0.0,AU
PhilW542,"Pemberton, Australia",0.0,0.0,AU
PhilW542,"Pemberton, Australia",0.0,0.0,AU
PhilW542,"Pemberton, Australia",0.0,0.0,AU
PhilW542,"Pemberton, Australia",0.0,0.0,AU
PhilW542,"Pemberton, Australia",0.0,0.0,AU
PhilW542,"Toronto, Canada",0.0,0.0,AU
PhilW542,"Toronto, Canada",0.0,0.0,AU
PhilW542,"Niagara Falls, Canada",0.0,0.0,AU
PhilW542,"Niagara Falls, Canada",0.0,0.0,AU
PhilW542,"Phnom Penh, Cambodia",0.0,0.0,AU
PhilW542,"Siem Reap, Cambodia",0.0,0.0,AU
PhilW542,"Siem Reap, Cambodia",0.0,0.0,AU
PhilW542,"Siem Reap, Cambodia",0.0,0.0,AU
PhilW542,"Siem Reap, Cambodia",0.0,0.0,AU
PhilW542,"Siem Reap, Cambodia",0.0,0.0,AU
PhilW542,"Phnom Penh, Cambodia",0.0,0.0,AU
PhilW542,"Phnom Penh, Cambodia",0.0,0.0,AU
PhilW542,"Phnom Penh, Cambodia",0.0,0.0,AU
PhilW542,"Phnom Penh, Cambodia",0.0,0.0,AU
PhilW542,"Phnom Penh, Cambodia",0.0,0.0,AU
PhilW542,"Phnom Penh, Cambodia",0.0,0.0,AU
PhilW542,"Phnom Penh, Cambodia",0.0,0.0,AU
lagoon08,"London, United Kingdom",0.0,0.0,AT
lagoon08,"Paros, Greece",0.0,0.0,AT
lagoon08,"Spetses, Greece",0.0,0.0,AT
lagoon08,"Spetses, Greece",0.0,0.0,AT
lagoon08,"Athens, Greece",0.0,0.0,AT
lagoon08,"Athens, Greece",0.0,0.0,AT
lagoon08,"Athens, Greece",0.0,0.0,AT
lagoon08,"Athens, Greece",0.0,0.0,AT
lagoon08,"Athens, Greece",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Torcello, Italy",0.0,0.0,AT
lagoon08,"Mazzorbo, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Jesolo, Italy",0.0,0.0,AT
lagoon08,"Modena, Italy",0.0,0.0,AT
lagoon08,"Naples, Italy",0.0,0.0,AT
lagoon08,"Hella, Iceland",0.0,0.0,AT
lagoon08,"Keflavik, Iceland",0.0,0.0,AT
lagoon08,"Keflavik, Iceland",0.0,0.0,AT
lagoon08,"Reykjavik, Iceland",0.0,0.0,AT
lagoon08,"Borgarnes, Iceland",0.0,0.0,AT
lagoon08,"Heimaey Island, Iceland",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Budir, Iceland",0.0,0.0,AT
lagoon08,"Vik, Iceland",0.0,0.0,AT
lagoon08,"Hella, Iceland",0.0,0.0,AT
lagoon08,"Hella, Iceland",0.0,0.0,AT
lagoon08,World,0.0,0.0,AT
lagoon08,"London, United Kingdom",0.0,0.0,AT
lagoon08,"Milan, Italy",0.0,0.0,AT
lagoon08,"Milan, Italy",0.0,0.0,AT
lagoon08,"Modena, Italy",0.0,0.0,AT
lagoon08,"London, United Kingdom",0.0,0.0,AT
lagoon08,"Kyoto, Japan",0.0,0.0,AT
lagoon08,"London, United Kingdom",0.0,0.0,AT
lagoon08,"Maser, Italy",0.0,0.0,AT
lagoon08,"Maser, Italy",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Forno di Zoldo, Italy",0.0,0.0,AT
lagoon08,"Framura, Italy",0.0,0.0,AT
lagoon08,"Bonassola, Italy",0.0,0.0,AT
lagoon08,"Bonassola, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Campagna Lupia, Italy",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"City of Venice, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Maser, Italy",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Forno di Zoldo, Italy",0.0,0.0,AT
lagoon08,"Framura, Italy",0.0,0.0,AT
lagoon08,"Bonassola, Italy",0.0,0.0,AT
lagoon08,"Bonassola, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Campagna Lupia, Italy",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"Oxford, United Kingdom",0.0,0.0,AT
lagoon08,"City of Venice, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Venice, Italy",0.0,0.0,AT
lagoon08,"Hong Kong, China",0.0,0.0,AT
lagoon08,"Agra, India",0.0,0.0,AT
lagoon08,"Agra, India",0.0,0.0,AT
lagoon08,"Munnar, India",0.0,0.0,AT
lagoon08,"Jaipur, India",0.0,0.0,AT
lagoon08,"Thekkady, India",0.0,0.0,AT
lagoon08,"Thekkady, India",0.0,0.0,AT
lagoon08,"Chennai (Madras), India",0.0,0.0,AT
lagoon08,"Thekkady, India",0.0,0.0,AT
lagoon08,"Chennai (Madras), India",0.0,0.0,AT
lagoon08,"Thekkady, India",0.0,0.0,AT
lagoon08,"Mahabalipuram, India",0.0,0.0,AT
lagoon08,"Kochi (Cochin), India",0.0,0.0,AT
lagoon08,"Kochi (Cochin), India",0.0,0.0,AT
lagoon08,"Kochi (Cochin), India",0.0,0.0,AT
lagoon08,"Mahabalipuram, India",0.0,0.0,AT
lagoon08,"Mahabalipuram, India",0.0,0.0,AT
lagoon08,"Muttukadu, India",0.0,0.0,AT
lagoon08,"Chennai (Madras), India",0.0,0.0,AT
lagoon08,"Chennai (Madras), India",0.0,0.0,AT
lagoon08,"Peradeniya, Sri Lanka",0.0,0.0,AT
lagoon08,"Kandy, Sri Lanka",0.0,0.0,AT
lagoon08,"Kandy, Sri Lanka",0.0,0.0,AT
lagoon08,"Istanbul, Turkey",0.0,0.0,AT
lagoon08,"Istanbul, Turkey",0.0,0.0,AT
lagoon08,"Kandy, Sri Lanka",0.0,0.0,AT
lagoon08,"Tissamaharama, Sri Lanka",0.0,0.0,AT
lagoon08,"Galle, Sri Lanka",0.0,0.0,AT
lagoon08,"Galle, Sri Lanka",0.0,0.0,AT
lagoon08,"Seattle, Washington",0.0,0.0,AT
lagoon08,"Seattle, Washington",0.0,0.0,AT
lagoon08,"Vancouver Island, Canada",0.0,0.0,AT
lagoon08,"Vancouver Island, Canada",0.0,0.0,AT
lagoon08,"Vancouver, Canada",0.0,0.0,AT
lagoon08,"Whistler, Canada",0.0,0.0,AT
lagoon08,"Vancouver, Canada",0.0,0.0,AT
lagoon08,"Vancouver, Canada",0.0,0.0,AT
lagoon08,"Vancouver, Canada",0.0,0.0,AT
lagoon08,"Vancouver, Canada",0.0,0.0,AT
Mpohly7,"Athens, Greece",0.0,0.0,AU
Mpohly7,"Athens, Greece",0.0,0.0,AU
